conversation_id,utterance_id,channel,is_final,offset_ms,duration_ms,audio_finish_time,received_at,latency_seconds,confidence,transcript_text,word_count,anomaly,received_dt,conversation_date,hour_of_day,day_of_week
80ac3f68-b037-4b1c-b996-242ae186be23,32cb824a-b2a6-4495-9a1b-68be05c209c0,EXTERNAL,True,261095,3208,1760550600.0269468,1760550601.074208,1.0472612380981445,0.9672499999999999,the number is two nancy nancy r seven,8,normal,2025-10-15 17:50:01.074208021+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,ef7113da-4e72-4186-8d5e-852004445d09,EXTERNAL,True,266073,339,1760550602.1359468,1760550604.0972202,1.961273431777954,0.9595,that is,2,normal,2025-10-15 17:50:04.097220182+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,2196dbad-6085-4844-a848-3f888553b62e,INTERNAL,True,266179,2624,1760550604.5269468,1760550605.01163,0.4846832752227783,0.9578571428571427,remote what is that remote bulb control,7,normal,2025-10-15 17:50:05.011630058+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,ee178f05-af94-4d63-8833-db24ff7335dc,EXTERNAL,True,270020,7501,1760550613.2449467,1760550614.3625941,1.117647409439087,0.9149259259259256,yes yes that's it two nancy it's dayton line bot mechanical test i don't even know why i ordered it i must have hit the wrong number,27,normal,2025-10-15 17:50:14.362594128+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,2c9fbf51-6c97-4cc4-bd55-211929efc874,INTERNAL,True,278678,3484,1760550617.8859468,1760550618.366483,0.48053622245788574,0.9590769230769229,yeah i understand all these letters and numbers together i i get it,13,normal,2025-10-15 17:50:18.366482973+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,6b27cc34-5fb3-418a-8f28-33de2dfd8b4c,EXTERNAL,True,884180,7122,1760550618.0056381,1760550619.379052,1.3734138011932373,0.9137777777777778,it's hard to tell if that pattern does look a little wider on the side there it doesn't looking at that caster than it cross from each,27,normal,2025-10-15 17:50:19.379051924+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,9a4dc853-83e2-4aac-8ac5-b8c41416196b,EXTERNAL,True,893819,3243,1760550623.765638,1760550623.990527,0.22488880157470703,0.9361538461538461,probably is pretty close to that inch and three quarters and three inch,13,normal,2025-10-15 17:50:23.990526915+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,79a6feec-9bb7-492b-b818-27e31e7999e6,EXTERNAL,True,288337,38,1760550624.0989468,1760550624.9429278,0.8439810276031494,0.991,okay,1,normal,2025-10-15 17:50:24.942927837+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,fcde6a23-b78f-4ec4-bca9-c3bf5f348262,EXTERNAL,True,290110,35,1760550625.8689468,1760550626.110461,0.2415142059326172,0.449,right,1,normal,2025-10-15 17:50:26.110460997+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,bc330a0d-34c0-4e1a-95cb-784d42212b72,EXTERNAL,True,900619,1148,1760550628.470638,1760550628.8631191,0.39248108863830566,0.7828333333333334,just wish you would say something,6,normal,2025-10-15 17:50:28.863119125+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,dec37dc2-7409-4567-9bb0-069b508a9a9c,INTERNAL,True,284140,8341,1760550628.2049468,1760550629.720743,1.515796184539795,0.8992692307692306,alright let me go ahead and copy basically my notes from the other return making it even easier honest and return to branch on our own,26,normal,2025-10-15 17:50:29.720742941+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,834404f4-8f98-4cd6-ae89-0a9f83254382,INTERNAL,True,903433,38,1760550630.174638,1760550630.846886,0.6722478866577148,0.936,right,1,normal,2025-10-15 17:50:30.846885920+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,cf827c37-26b4-4a53-95b9-d39fb1b494ea,EXTERNAL,True,297336,38,1760550633.097947,1760550634.0294662,0.9315192699432373,0.41,okay,1,normal,2025-10-15 17:50:34.029466152+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,b879f7a0-6473-4dc4-b619-dd4c51efd8e5,INTERNAL,True,300056,2610,1760550638.3899467,1760550639.206634,0.8166873455047607,0.8786999999999999,okay so let me make sure i got this correct,10,normal,2025-10-15 17:50:39.206634045+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,b2791887-ed14-4b40-8247-6635ff448012,INTERNAL,True,304419,5084,1760550645.2269468,1760550646.476235,1.2492880821228027,0.92645,you ordered one returning one okay alright got these and you have another item you wanted me to set up,20,normal,2025-10-15 17:50:46.476234913+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,4b1ea4ae-e2ee-4c5a-a78e-94c6ec172502,EXTERNAL,True,309276,1370,1760550646.3699467,1760550647.089771,0.7198243141174316,0.8173333333333334,nope that's it just those two,6,normal,2025-10-15 17:50:47.089771032+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,435576c4-ee6b-4472-aee6-488c070e732f,EXTERNAL,True,917839,4002,1760550648.5446382,1760550649.2199621,0.6753239631652832,0.9730476190476189,and there's no way to get a set of four out of those other ones you definitely have to buy twelve,21,normal,2025-10-15 17:50:49.219962120+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,b9ea2550-7845-4a9a-942f-d00e2f36d2d3,INTERNAL,True,923018,2045,1760550651.766638,1760550651.9080021,0.14136409759521484,0.9466999999999999,right yeah the other ones would be must by twelve,10,normal,2025-10-15 17:50:51.908002138+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,dfc7ccdb-d974-4776-95b6-2aed810480e6,INTERNAL,True,311139,8502,1760550655.3649468,1760550656.449787,1.0848400592803955,0.952074074074074,very nice i better put the address i believe i put the address in this one too yeah okay so the return address is on special instructions,27,normal,2025-10-15 17:50:56.449786901+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,2a9b1f29-fa4c-4bac-b471-7d307aa6f84e,EXTERNAL,True,321191,38,1760550656.952947,1760550656.952947,0.0,0.93,okay,1,normal,2025-10-15 17:50:56.952946901+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,2eeaaac2-05b3-462e-9137-3b1321302e5f,INTERNAL,True,320759,5084,1760550661.5669467,1760550662.570952,1.0040051937103271,0.9253888888888889,may send this to you to john dot super at francisco alliance dot or it's on its way,18,normal,2025-10-15 17:51:02.570951939+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,ef6f1190-08c6-49b6-bcfc-3cdb894beeb6,INTERNAL,True,327159,3244,1760550666.126947,1760550667.1959732,1.069026231765747,0.9857647058823529,what else can i help you with today anything else i think i already asked you that,17,normal,2025-10-15 17:51:07.195973158+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,9d54dcef-82c3-43a6-b04e-b95f4c9d8a8d,EXTERNAL,True,331279,1023,1760550668.0259469,1760550668.476393,0.45044612884521484,0.9198333333333334,yeah i think we're good enough,6,normal,2025-10-15 17:51:08.476392984+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,a0df4660-5aae-4baa-86b3-2ef62166df96,INTERNAL,True,333076,2048,1760550670.847947,1760550671.293642,0.445695161819458,0.9890909090909091,okay yeah it's been quite a day thank you very much,11,normal,2025-10-15 17:51:11.293642044+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,281566c7-672e-4e9f-bf37-d8150c8389d7,EXTERNAL,True,336120,1549,1760550673.3929467,1760550675.085522,1.692575216293335,0.9237777777777778,alright you have a good day hope gets better,9,normal,2025-10-15 17:51:15.085521936+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,c9b928b0-40dd-46e0-b6d1-10f4f2fcb23e,INTERNAL,True,337399,3645,1760550676.7679467,1760550677.274095,0.5061483383178711,0.9926875,you have oh no it's so fine you know what i mean i was just like,16,normal,2025-10-15 17:51:17.274095058+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,fbdfd0c7-89c9-4f97-a5bc-5a23b31bda16,EXTERNAL,True,950591,37,1760550677.331638,1760550677.856329,0.5246908664703369,0.401,okay,1,normal,2025-10-15 17:51:17.856328964+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,40e0ab23-3e14-4dda-ae9e-4d412393277a,EXTERNAL,True,345593,2028,1760550683.3449469,1760550684.275411,0.9304640293121338,0.9902000000000001,i understand i understand that,5,normal,2025-10-15 17:51:24.275410891+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,f7240aba-e8cd-43b2-a453-8a101995b5be,EXTERNAL,True,349479,1383,1760550686.5859468,1760550687.0283341,0.44238734245300293,0.9156000000000001,alright have a good day,5,normal,2025-10-15 17:51:27.028334141+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,86698225-c63d-452f-bf46-c1bfff9fb7f6,EXTERNAL,True,352650,140,1760550688.5139468,1760550688.9618702,0.4479234218597412,0.618,bye,1,normal,2025-10-15 17:51:28.961870193+00:00,2025-10-15,17,Wednesday
80ac3f68-b037-4b1c-b996-242ae186be23,381dbdc7-7750-468c-a163-2ffc136f0097,INTERNAL,True,342480,10140,1760550688.3439467,1760550689.610093,1.2661464214324951,0.909047619047619,our reputation was online i'm just getting alright i'll talk to you oh my oh my you too by thank you,21,normal,2025-10-15 17:51:29.610093117+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,cebc98b4-20ab-43ed-a27c-db4c6a8cb5d8,INTERNAL,True,87159,3364,1760550702.9786742,1760550704.090507,1.111832857131958,0.9948666666666667,thank you for calling grainger my name is angela may i have your name please,15,normal,2025-10-15 17:51:44.090507030+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,437fb062-6770-4fcb-af84-103d009a2e35,EXTERNAL,True,92159,1303,1760550705.917674,1760550707.168088,1.2504138946533203,0.9438333333333334,hi angela my name is andrea,6,normal,2025-10-15 17:51:47.168087959+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,9c11b967-3adb-4900-9ca2-c0295789a035,INTERNAL,True,94378,1168,1760550708.0016742,1760550709.1673012,1.1656270027160645,0.9968333333333331,well hello how you doing today,6,normal,2025-10-15 17:51:49.167301178+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,34ad70d7-b728-4314-af6f-1d686544cf26,EXTERNAL,True,96740,5100,1760550714.295674,1760550715.599997,1.3043229579925537,0.9425294117647058,i'm i'm pretty good i'm calling to see if i can talk to you guys logistics department,17,normal,2025-10-15 17:51:55.599997044+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,4da387c2-7409-4aa1-8a75-5ec570c93af5,EXTERNAL,True,985958,5662,1760550718.323638,1760550719.0807822,0.7571442127227783,0.9608095238095238,thing i don't like about this i mean i love the price but looks like a hard will i'm just curious,21,normal,2025-10-15 17:51:59.080782175+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,b669cea7-04c2-4930-b23c-9fa7c6be1ab6,INTERNAL,True,103139,2983,1760550718.5776742,1760550719.271327,0.693652868270874,0.942375,logistics talk to me like a like carrier,8,normal,2025-10-15 17:51:59.271327019+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,6e4e4705-21d5-4d79-bf05-05fb63ff0913,EXTERNAL,True,107919,3782,1760550724.1566741,1760550725.211366,1.0546917915344238,0.9449230769230769,i am actually a transportation broker so i do assist with carriers yes,13,normal,2025-10-15 17:52:05.211365938+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,b69a27e8-6ccc-4ad4-b856-e9ceff8cac13,INTERNAL,True,992820,6201,1760550725.724638,1760550726.156081,0.4314429759979248,0.9213750000000002,i see we got a couple options here that would be was able to locate some would be five inch with the rubber tread,24,normal,2025-10-15 17:52:06.156080961+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,7f18cde1-cd0a-432a-ae06-528471b033fb,EXTERNAL,True,1000091,39,1760550726.8336382,1760550727.7941918,0.9605536460876465,0.998,okay,1,normal,2025-10-15 17:52:07.794191837+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,e2217fe2-ccfa-45be-9db8-adf8a401023f,INTERNAL,True,112439,8263,1760550733.157674,1760550734.246549,1.0888748168945312,0.9344634146341464,okay alright let me go ahead and get you some information hang on with me for a minute okay i'm going to direct you to a different number i'll transfer you also but i want you to have the number okay,41,normal,2025-10-15 17:52:14.246548891+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,23a1271b-77cc-4ec0-95ec-52ad2b2ab4d3,INTERNAL,True,1001159,5641,1760550733.503638,1760550734.645432,1.141793966293335,0.9464444444444443,that looks like we've got about nineteen different options for capacities between five hundred and a thousand pounds,18,normal,2025-10-15 17:52:14.645431995+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,6988e74e-c18b-40ee-9fd4-de6105b1ec85,EXTERNAL,True,122089,182,1760550734.726674,1760550734.910199,0.18352484703063965,0.985,thank you,2,normal,2025-10-15 17:52:14.910198927+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,fef34427-b9a4-452b-8b4f-ddc33340cfa3,EXTERNAL,True,1007515,38,1760550734.256638,1760550734.926989,0.6703510284423828,0.729,well,1,normal,2025-10-15 17:52:14.926989079+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,ded9bd6e-573e-40b0-86f4-5d270cfe568e,INTERNAL,True,122860,7604,1760550742.9196742,1760550744.271222,1.3515479564666748,0.9105833333333332,oh you're welcome quite the delegated today as very direct today like you here we go may help you out alright one moment here,24,normal,2025-10-15 17:52:24.271222115+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,5dac88de-99e1-477f-9fa5-6206cac3083f,EXTERNAL,True,131895,38,1760550744.3886743,1760550744.937492,0.5488176345825195,0.793,really,1,normal,2025-10-15 17:52:24.937491894+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,127a0307-e4df-430c-a2b2-8b985e778289,INTERNAL,True,1018657,2245,1760550747.605638,1760550748.1449852,0.5393471717834473,0.829,and was there particular with you're looking for on those wheels,11,normal,2025-10-15 17:52:28.144985199+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,3fa2cb5f-4594-41ff-8902-67967da78fe1,INTERNAL,True,132759,6201,1760550751.4156742,1760550752.172111,0.756436824798584,0.9159999999999999,yeah i speak and then i'm still looking for so i'm moment here transportation contact,15,normal,2025-10-15 17:52:32.172111034+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,1eddb62a-9934-4a9b-87d1-ce58f3c99f9b,EXTERNAL,True,1021778,3486,1760550751.967638,1760550752.977119,1.0094809532165527,0.9948235294117647,no not really i mean the ones i have now are like a three quarter inch with,17,normal,2025-10-15 17:52:32.977118969+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,56395979-0736-485c-9f29-f79ad589aef6,EXTERNAL,True,1027160,8501,1760550762.364638,1760550763.239481,0.8748428821563721,0.9607878787878786,but they did not hold up good the problem is when i push in and out of the elevators it ruined the rubber tread on the outside of the wheels i have now,33,normal,2025-10-15 17:52:43.239480972+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,81cdf7a1-7296-47c7-af0f-ac0bdf32a175,INTERNAL,True,1037385,36,1760550764.124638,1760550764.799326,0.6746878623962402,0.843,c,1,normal,2025-10-15 17:52:44.799325943+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,c0d9c1da-4b16-4c99-83d3-2e97279c4ba7,INTERNAL,True,172176,733,1760550785.364674,1760550785.947671,0.5829968452453613,0.89625,alright here we go,4,normal,2025-10-15 17:53:05.947670937+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,d0815bfb-b3e3-4306-b96b-eeec2b96c7e1,INTERNAL,True,189378,1186,1760550803.019674,1760550804.152489,1.132814884185791,0.98425,okay are you ready for a phone number,8,normal,2025-10-15 17:53:24.152488947+00:00,2025-10-15,17,Wednesday
48e09e9e-16af-4f35-9266-88fb61794795,b747964f-dda5-4285-bfef-330a930baf29,INTERNAL,True,610360,6461,1760550803.95719,1760550804.355239,0.39804887771606445,0.9482142857142853,alright patricia thank you so much for holding i have va on the line for our financial service department and she's gonna help you out from here okay,28,normal,2025-10-15 17:53:24.355238914+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,87ea75e2-19d4-4327-9fe2-2d9f65825a91,EXTERNAL,True,192054,369,1760550804.8786743,1760550804.923967,0.04529261589050293,0.9535,i'm ready,2,normal,2025-10-15 17:53:24.923966885+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,ddba80ab-4e45-4ca4-9698-8f4019990c5f,INTERNAL,True,192996,540,1760550805.9916742,1760550807.2051919,1.213517665863037,0.9940000000000001,eight four seven,3,normal,2025-10-15 17:53:27.205191851+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,38634ac8-7fcc-48be-bc77-d885faae0f7c,INTERNAL,True,194897,868,1760550808.2206743,1760550808.8939872,0.6733129024505615,0.9956666666666667,five three five,3,normal,2025-10-15 17:53:28.893987179+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,26ad6e78-c74a-4c40-b461-fdce6d566087,EXTERNAL,True,195357,655,1760550808.4676743,1760550808.975171,0.5074968338012695,0.8896666666666667,eight four seven,3,normal,2025-10-15 17:53:28.975171089+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,90de8146-a866-4a74-8a28-1dd8e181ae92,EXTERNAL,True,197398,906,1760550810.759674,1760550810.961222,0.20154786109924316,0.8370000000000001,five three five,3,normal,2025-10-15 17:53:30.961221933+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,f8a53639-5141-4b2c-bb23-cbbe70fc6a4c,INTERNAL,True,199457,314,1760550812.226674,1760550812.922611,0.695936918258667,0.984,one thousand,2,normal,2025-10-15 17:53:32.922610998+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,b5ae6f7d-1525-4646-b66d-4462e1c486ea,INTERNAL,True,1076640,10601,1760550813.944638,1760550814.2727098,0.32807183265686035,0.9235675675675676,alrighty well the first result that pops up in my systems they're not really in any particular order would be item two nine xray victor two zero if you want to take a look at that one,37,normal,2025-10-15 17:53:34.272709846+00:00,2025-10-15,17,Wednesday
f54966e3-e117-4a1e-b14f-fd3289db21fe,0a4949af-1532-4539-8689-b6c6b68ed347,EXTERNAL,True,1088484,39,1760550815.226638,1760550816.341377,1.114738941192627,0.998,okay,1,normal,2025-10-15 17:53:36.341377020+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,fce40f0d-1df8-4f51-b97f-0940170d96e4,EXTERNAL,True,201639,1748,1760550815.8426743,1760550817.083576,1.2409017086029053,0.993,one thousand okay,3,normal,2025-10-15 17:53:37.083575964+00:00,2025-10-15,17,Wednesday
7e1d9f11-dd12-4cd3-bb0a-a13c96aaa501,d0411ace-0b7b-4f2f-a80b-b6b9f1f46558,INTERNAL,True,203198,1265,1760550816.9186742,1760550817.935296,1.0166218280792236,0.9761428571428571,would you like me to transfer you,7,normal,2025-10-15 17:53:37.935296059+00:00,2025-10-15,17,Wednesday
